transaction_date,brand_name,outlet_name,channel,transaction_hour,platform_promo_spend,ad_spend,clicks,impressions,reach,actual,past_12h_tot_ord_promo,past_12h_tot_ord_nonpromo,past_12h_tot_sales_promo,past_12h_tot_sales_nonpromo,past_15d_tot_ord_promo,past_15d_tot_ord_nonpromo,past_15d_tot_sales_promo,past_15d_tot_sales_nonpromo,past_qtr_tot_ord_promo,past_qtr_tot_ord_nonpromo,past_qtr_tot_sales_promo,past_qtr_tot_sales_nonpromo
2020-08-22,Pizzeria,Pizzeria - Central,Platform C,20.0,0.0,35.99,81.0,13461.0,13133.0,non-promo,3.0,3.0,404.46000000000004,93.09,7.0,29.0,591.71,862.4399999999999,31.0,65.0,3023.1900000000005,2073.1
2020-08-22,Pizzeria,Pizzeria - Central,Platform C,19.0,22.47,35.99,81.0,13461.0,13133.0,promo,2.0,2.0,319.93,62.06,9.0,22.0,842.6299999999999,631.31,36.0,71.0,3855.13,2170.45
2020-08-22,Pizzeria,Pizzeria - Central,Platform C,16.0,0.0,35.99,81.0,13461.0,13133.0,non-promo,1.0,0.0,190.46,0.0,2.0,1.0,173.34,31.03,8.0,4.0,778.9499999999999,149.8
2020-08-23,Pizzeria,Pizzeria - Central,Platform A,11.0,0.0,35.92,61.0,13761.0,13487.0,non-promo,0.0,0.0,0.0,0.0,0.0,5.0,0.0,387.87,0.0,31.0,0.0,2699.57
2020-08-23,Pizzeria,Pizzeria - Central,Platform A,18.0,0.0,35.92,61.0,13761.0,13487.0,non-promo,0.0,4.0,0.0,260.0,0.0,18.0,0.0,810.5,0.0,96.0,0.0,5175.39
2020-08-23,Pizzeria,Pizzeria - Central,Platform A,16.0,0.0,35.92,61.0,13761.0,13487.0,non-promo,0.0,1.0,0.0,107.0,0.0,11.0,0.0,610.95,0.0,30.0,0.0,1618.35
2020-08-23,Pizzeria,Pizzeria - Central,Platform A,19.0,0.0,35.92,61.0,13761.0,13487.0,non-promo,0.0,6.0,0.0,386.26,0.0,22.0,0.0,1156.11,0.0,157.0,0.0,7929.0
2020-08-23,Pizzeria,Pizzeria - Central,Platform A,17.0,0.0,35.92,61.0,13761.0,13487.0,non-promo,0.0,2.0,0.0,171.2,0.0,11.0,0.0,630.2,0.0,57.0,0.0,2849.3200000000006
2020-08-23,Pizzeria,Pizzeria - Central,Platform B,19.0,0.0,35.92,61.0,13761.0,13487.0,non-promo,0.0,3.0,0.0,178.68,4.0,8.0,271.22999999999996,285.69,10.0,24.0,617.3699999999999,1069.98
2020-08-23,Pizzeria,Pizzeria - Central,Platform B,15.0,0.0,35.92,61.0,13761.0,13487.0,non-promo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,148.73,76.5
2020-08-23,Pizzeria,Pizzeria - Central,Platform B,18.0,0.0,35.92,61.0,13761.0,13487.0,non-promo,0.0,1.0,0.0,39.59,2.0,8.0,135.34,356.29,9.0,21.0,404.98,983.82
2020-08-23,Pizzeria,Pizzeria - Central,Platform C,18.0,0.0,35.92,61.0,13761.0,13487.0,non-promo,0.0,3.0,0.0,84.53,2.0,11.0,216.14,319.93,24.0,35.0,2686.69,1123.99
2020-08-23,Pizzeria,Pizzeria - Central,Platform C,17.0,0.0,35.92,61.0,13761.0,13487.0,non-promo,0.0,2.0,0.0,49.22,1.0,8.0,92.56,237.01,7.0,22.0,735.6299999999999,670.88
2020-08-23,Pizzeria,Pizzeria - Central,Platform C,14.0,0.0,35.92,61.0,13761.0,13487.0,non-promo,0.0,0.0,0.0,0.0,1.0,3.0,190.46,70.63000000000001,2.0,8.0,290.5,242.89000000000001
2020-08-23,Pizzeria,Pizzeria - Central,Platform C,19.0,22.47,35.92,61.0,13761.0,13487.0,promo,0.0,4.0,0.0,114.49000000000001,9.0,23.0,842.6299999999999,662.34,37.0,72.0,3939.6600000000003,2201.48
2020-08-24,Pizzeria,Pizzeria - Central,Platform A,18.0,0.0,37.650000000000006,69.0,12303.0,11944.0,non-promo,0.0,0.0,0.0,0.0,0.0,20.0,0.0,936.76,0.0,98.0,0.0,5301.650000000001
2020-08-24,Pizzeria,Pizzeria - Central,Platform A,19.0,0.0,37.650000000000006,69.0,12303.0,11944.0,non-promo,0.0,1.0,0.0,26.75,0.0,22.0,0.0,1142.1999999999998,0.0,158.0,0.0,7942.9
2020-08-24,Pizzeria,Pizzeria - Central,Platform A,20.0,0.0,37.650000000000006,69.0,12303.0,11944.0,non-promo,0.0,2.0,0.0,49.22,0.0,17.0,0.0,808.36,0.0,67.0,0.0,3203.5099999999998
2020-08-24,Pizzeria,Pizzeria - Central,Platform B,18.0,2.69,37.650000000000006,69.0,12303.0,11944.0,promo,0.0,1.0,0.0,79.18,2.0,9.0,135.34,430.12,9.0,23.0,404.98,1122.91
2020-08-24,Pizzeria,Pizzeria - Central,Platform B,19.0,3.19,37.650000000000006,69.0,12303.0,11944.0,promo,1.0,2.0,60.98,101.65,4.0,8.0,271.23,297.99,10.0,25.0,617.3699999999999,1114.38
2020-08-24,Pizzeria,Pizzeria - Central,Platform B,17.0,0.0,37.650000000000006,69.0,12303.0,11944.0,non-promo,0.0,0.0,0.0,0.0,2.0,4.0,103.79,138.02,7.0,15.0,386.27000000000004,845.2800000000001
2020-08-24,Pizzeria,Pizzeria - Central,Platform C,22.0,22.47,37.650000000000006,69.0,12303.0,11944.0,promo,4.0,3.0,463.31,72.76,2.0,0.0,191.54,0.0,5.0,1.0,448.86,48.15
2020-08-24,Pizzeria,Pizzeria - Central,Platform C,19.0,0.0,37.650000000000006,69.0,12303.0,11944.0,non-promo,3.0,1.0,376.64,32.1,9.0,21.0,838.8899999999999,616.87,38.0,73.0,4022.59,2233.58
2020-08-24,Pizzeria,Pizzeria - Central,Platform C,18.0,67.41,37.650000000000006,69.0,12303.0,11944.0,promo,0.0,0.0,0.0,0.0,2.0,11.0,216.14,317.79,24.0,36.0,2686.69,1153.95
2020-08-24,Pizzeria,Pizzeria - Central,Platform C,20.0,22.47,37.650000000000006,69.0,12303.0,11944.0,promo,3.0,2.0,376.64,57.78,6.0,25.0,508.78999999999996,725.5000000000001,31.0,66.0,3023.1900000000005,2099.85
2020-08-25,Pizzeria,Pizzeria - Central,Platform A,16.0,0.0,35.91,80.0,11901.0,11610.0,non-promo,0.0,0.0,0.0,0.0,0.0,11.0,0.0,644.1200000000001,0.0,31.0,0.0,1682.55
2020-08-25,Pizzeria,Pizzeria - Central,Platform A,17.0,0.0,35.91,80.0,11901.0,11610.0,non-promo,0.0,2.0,0.0,140.17,0.0,10.0,0.0,564.4000000000001,0.0,58.0,0.0,2873.920000000001
2020-08-25,Pizzeria,Pizzeria - Central,Platform A,20.0,0.0,35.91,80.0,11901.0,11610.0,non-promo,0.0,12.0,0.0,690.11,0.0,14.0,0.0,533.38,0.0,67.0,0.0,3147.8799999999997
2020-08-25,Pizzeria,Pizzeria - Central,Platform A,19.0,0.0,35.91,80.0,11901.0,11610.0,non-promo,0.0,10.0,0.0,636.0799999999999,0.0,22.0,0.0,1100.47,0.0,157.0,0.0,7906.52
2020-08-25,Pizzeria,Pizzeria - Central,Platform A,18.0,0.0,35.91,80.0,11901.0,11610.0,non-promo,0.0,4.0,0.0,241.82,0.0,18.0,0.0,824.9499999999999,0.0,97.0,0.0,5237.99
2020-08-25,Pizzeria,Pizzeria - Central,Platform B,18.0,0.0,35.91,80.0,11901.0,11610.0,non-promo,0.0,0.0,0.0,0.0,3.0,10.0,196.32,452.59000000000003,10.0,24.0,465.96000000000004,1145.38
2020-08-25,Pizzeria,Pizzeria - Central,Platform B,20.0,0.0,35.91,80.0,11901.0,11610.0,non-promo,0.0,1.0,0.0,50.29,2.0,3.0,109.14,157.29000000000002,5.0,18.0,381.96,757.0200000000001
2020-08-25,Pizzeria,Pizzeria - Central,Platform C,18.0,44.94,35.91,80.0,11901.0,11610.0,promo,0.0,2.0,0.0,44.94,5.0,11.0,592.78,334.90999999999997,27.0,37.0,3063.33,1186.05
2020-08-25,Pizzeria,Pizzeria - Central,Platform C,17.0,0.0,35.91,80.0,11901.0,11610.0,non-promo,0.0,0.0,0.0,0.0,1.0,6.0,92.56,183.51,7.0,23.0,735.6299999999999,706.19
2020-08-25,Pizzeria,Pizzeria - Central,Platform C,19.0,0.0,35.91,80.0,11901.0,11610.0,non-promo,2.0,5.0,170.67,134.29,8.0,21.0,753.29,610.45,38.0,74.0,4022.59,2259.2599999999998
2020-08-26,Pizzeria,Pizzeria - Central,Platform A,16.0,0.0,35.55,77.0,12689.0,12294.0,non-promo,0.0,0.0,0.0,0.0,0.0,11.0,0.0,696.5500000000001,0.0,32.0,0.0,1768.15
2020-08-26,Pizzeria,Pizzeria - Central,Platform A,19.0,0.0,35.55,77.0,12689.0,12294.0,non-promo,0.0,1.0,0.0,31.03,0.0,22.0,0.0,1048.0400000000002,0.0,157.0,0.0,7876.02
2020-08-26,Pizzeria,Pizzeria - Central,Platform B,12.0,0.0,35.55,77.0,12689.0,12294.0,non-promo,0.0,0.0,0.0,0.0,2.0,0.0,53.489999999999995,0.0,3.0,3.0,110.2,239.67999999999998
2020-08-26,Pizzeria,Pizzeria - Central,Platform C,20.0,0.0,35.55,77.0,12689.0,12294.0,non-promo,0.0,2.0,0.0,63.13,5.0,22.0,426.40000000000003,616.36,32.0,67.0,3109.8599999999997,2114.83
2020-08-26,Pizzeria,Pizzeria - Central,Platform C,18.0,0.0,35.55,77.0,12689.0,12294.0,non-promo,0.0,0.0,0.0,0.0,7.0,13.0,763.4499999999999,393.23,29.0,40.0,3234.0,1275.4
2020-08-26,Pizzeria,Pizzeria - East,Platform C,12.0,0.0,35.55,77.0,12689.0,12294.0,non-promo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-26,Pizzeria,Pizzeria - East,Platform C,14.0,0.0,35.55,77.0,12689.0,12294.0,non-promo,0.0,1.0,0.0,31.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-26,Pizzeria,Pizzeria - East,Platform C,18.0,0.0,35.55,77.0,12689.0,12294.0,non-promo,0.0,3.0,0.0,77.57000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-26,Pizzeria,Pizzeria - East,Platform C,20.0,0.0,35.55,77.0,12689.0,12294.0,non-promo,0.0,4.0,0.0,103.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-26,Pizzeria,Pizzeria - East,Platform C,17.0,0.0,35.55,77.0,12689.0,12294.0,non-promo,0.0,2.0,0.0,46.010000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-27,Pizzeria,Pizzeria - Central,Platform A,11.0,0.0,34.97,66.0,10889.0,10546.0,non-promo,0.0,0.0,0.0,0.0,0.0,4.0,0.0,362.19,0.0,32.0,0.0,2806.57
2020-08-27,Pizzeria,Pizzeria - Central,Platform A,16.0,0.0,34.97,66.0,10889.0,10546.0,non-promo,0.0,2.0,0.0,91.48,0.0,11.0,0.0,647.3299999999999,0.0,32.0,0.0,1745.68
2020-08-27,Pizzeria,Pizzeria - Central,Platform A,12.0,0.0,34.97,66.0,10889.0,10546.0,non-promo,0.0,1.0,0.0,27.28,0.0,1.0,0.0,27.81,0.0,14.0,0.0,867.1800000000001
2020-08-27,Pizzeria,Pizzeria - Central,Platform B,20.0,0.0,34.97,66.0,10889.0,10546.0,non-promo,1.0,0.0,50.29,0.0,2.0,3.0,109.14,148.73000000000002,5.0,19.0,381.96,788.0500000000001
2020-08-27,Pizzeria,Pizzeria - Central,Platform B,11.0,12.57,34.97,66.0,10889.0,10546.0,promo,0.0,0.0,0.0,0.0,1.0,1.0,26.75,41.73,3.0,1.0,137.49,41.73
2020-08-27,Pizzeria,Pizzeria - Central,Platform C,12.0,22.47,34.97,66.0,10889.0,10546.0,promo,1.0,0.0,83.46,0.0,2.0,1.0,268.57,32.64,8.0,8.0,977.4400000000002,243.43
2020-08-27,Pizzeria,Pizzeria - Central,Platform C,19.0,0.0,34.97,66.0,10889.0,10546.0,non-promo,2.0,2.0,166.92,52.43,7.0,19.0,656.99,547.85,38.0,77.0,4022.59,2350.2099999999996
2020-08-27,Pizzeria,Pizzeria - Central,Platform C,14.0,0.0,34.97,66.0,10889.0,10546.0,non-promo,2.0,0.0,166.92,0.0,1.0,5.0,190.46,119.85000000000001,2.0,10.0,290.5,292.11
2020-08-27,Pizzeria,Pizzeria - Central,Platform C,11.0,22.47,34.97,66.0,10889.0,10546.0,promo,0.0,0.0,0.0,0.0,0.0,2.0,0.0,57.78,1.0,4.0,139.09,126.26
2020-08-27,Pizzeria,Pizzeria - Central,Platform C,18.0,0.0,34.97,66.0,10889.0,10546.0,non-promo,2.0,1.0,166.92,29.96,7.0,15.0,763.4499999999999,456.36,29.0,42.0,3234.0,1338.5300000000002
2020-08-27,Pizzeria,Pizzeria - East,Platform C,14.0,0.0,34.97,66.0,10889.0,10546.0,non-promo,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.98,0.0,1.0,0.0,14.98
2020-08-27,Pizzeria,Pizzeria - East,Platform C,20.0,0.0,34.97,66.0,10889.0,10546.0,non-promo,0.0,1.0,0.0,27.28,0.0,1.0,0.0,26.75,0.0,1.0,0.0,26.75
2020-08-28,Pizzeria,Pizzeria - Central,Platform A,19.0,0.0,36.01,79.0,11488.0,11194.0,non-promo,0.0,3.0,0.0,112.86999999999999,0.0,21.0,0.0,906.8,0.0,159.0,0.0,7931.660000000001
2020-08-28,Pizzeria,Pizzeria - Central,Platform A,11.0,0.0,36.01,79.0,11488.0,11194.0,non-promo,0.0,0.0,0.0,0.0,0.0,4.0,0.0,188.31,0.0,33.0,0.0,2833.8500000000004
2020-08-28,Pizzeria,Pizzeria - Central,Platform A,19.0,0.0,36.01,79.0,11488.0,11194.0,non-promo,0.0,3.0,0.0,112.86999999999999,0.0,21.0,0.0,906.8,0.0,159.0,0.0,7931.660000000001
2020-08-28,Pizzeria,Pizzeria - Central,Platform A,18.0,0.0,36.01,79.0,11488.0,11194.0,non-promo,0.0,2.0,0.0,70.61,0.0,22.0,0.0,1142.71,0.0,102.0,0.0,5508.13
2020-08-28,Pizzeria,Pizzeria - Central,Platform A,12.0,0.0,36.01,79.0,11488.0,11194.0,non-promo,0.0,1.0,0.0,39.59,0.0,2.0,0.0,92.01,0.0,15.0,0.0,931.3800000000001
2020-08-28,Pizzeria,Pizzeria - Central,Platform B,21.0,0.0,36.01,79.0,11488.0,11194.0,non-promo,1.0,1.0,64.2,30.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,Pizzeria,Pizzeria - Central,Platform B,19.0,4.19,36.01,79.0,11488.0,11194.0,promo,0.0,1.0,0.0,30.49,4.0,3.0,276.04999999999995,137.49,11.0,25.0,648.3999999999999,1114.38
2020-08-28,Pizzeria,Pizzeria - Central,Platform B,17.0,0.0,36.01,79.0,11488.0,11194.0,non-promo,0.0,0.0,0.0,0.0,1.0,5.0,64.2,217.20000000000002,7.0,16.0,386.27000000000004,924.46
2020-08-28,Pizzeria,Pizzeria - Central,Platform C,20.0,0.0,36.01,79.0,11488.0,11194.0,non-promo,0.0,2.0,0.0,62.6,5.0,23.0,426.40000000000003,660.23,32.0,70.0,3109.8599999999997,2213.81
2020-08-28,Pizzeria,Pizzeria - Central,Platform C,21.0,0.0,36.01,79.0,11488.0,11194.0,non-promo,0.0,4.0,0.0,117.17000000000002,1.0,11.0,86.67,284.65000000000003,12.0,23.0,1085.5,697.6299999999999
2020-08-28,Pizzeria,Pizzeria - Central,Platform C,19.0,0.0,36.01,79.0,11488.0,11194.0,non-promo,0.0,1.0,0.0,29.96,6.0,20.0,547.8499999999999,574.6,38.0,78.0,4022.59,2376.9599999999996
2020-08-28,Pizzeria,Pizzeria - Central,Platform C,17.0,0.0,36.01,79.0,11488.0,11194.0,non-promo,0.0,0.0,0.0,0.0,1.0,6.0,92.56,175.48000000000002,7.0,25.0,735.6299999999999,751.1300000000001
2020-08-28,Pizzeria,Pizzeria - East,Platform C,20.0,0.0,36.01,79.0,11488.0,11194.0,non-promo,0.0,2.0,0.0,64.2,0.0,2.0,0.0,58.85,0.0,2.0,0.0,58.85
2020-08-28,Pizzeria,Pizzeria - East,Platform C,16.0,0.0,36.01,79.0,11488.0,11194.0,non-promo,0.0,1.0,0.0,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,Pizzeria,Pizzeria - East,Platform C,15.0,0.0,36.01,79.0,11488.0,11194.0,non-promo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-29,Pizzeria,Pizzeria - Central,Platform A,17.0,0.0,36.24,62.0,12767.0,12289.0,non-promo,0.0,2.0,0.0,103.78,0.0,11.0,0.0,636.09,0.0,59.0,0.0,2948.8200000000006
2020-08-29,Pizzeria,Pizzeria - Central,Platform A,18.0,0.0,36.24,62.0,12767.0,12289.0,non-promo,0.0,4.0,0.0,246.08,0.0,23.0,0.0,1184.97,0.0,103.0,0.0,5550.39
2020-08-29,Pizzeria,Pizzeria - Central,Platform A,11.0,0.0,36.24,62.0,12767.0,12289.0,non-promo,0.0,0.0,0.0,0.0,0.0,4.0,0.0,201.15,0.0,33.0,0.0,2578.1200000000003
2020-08-29,Pizzeria,Pizzeria - Central,Platform B,17.0,0.0,36.24,62.0,12767.0,12289.0,non-promo,0.0,0.0,0.0,0.0,1.0,6.0,64.2,247.69000000000003,7.0,17.0,386.27000000000004,954.95
2020-08-29,Pizzeria,Pizzeria - Central,Platform B,20.0,10.49,36.24,62.0,12767.0,12289.0,promo,0.0,1.0,0.0,22.47,2.0,4.0,109.14,177.62,5.0,20.0,381.96,816.94
2020-08-29,Pizzeria,Pizzeria - Central,Platform C,12.0,0.0,36.24,62.0,12767.0,12289.0,non-promo,0.0,0.0,0.0,0.0,3.0,1.0,352.03,32.64,9.0,8.0,1060.9,243.43
2020-08-29,Pizzeria,Pizzeria - Central,Platform C,15.0,0.0,36.24,62.0,12767.0,12289.0,non-promo,0.0,1.0,0.0,26.75,1.0,3.0,93.63,70.09,3.0,8.0,273.92,225.23000000000002
2020-08-29,Pizzeria,Pizzeria - Central,Platform C,21.0,0.0,36.24,62.0,12767.0,12289.0,non-promo,0.0,5.0,0.0,148.20000000000002,1.0,10.0,86.67,264.85,12.0,24.0,1085.5,739.3599999999999
2020-08-29,Pizzeria,Pizzeria - Central,Platform C,20.0,0.0,36.24,62.0,12767.0,12289.0,non-promo,0.0,3.0,0.0,88.28,4.0,23.0,342.94,657.0200000000001,32.0,72.0,3109.8599999999997,2268.38
2020-08-29,Pizzeria,Pizzeria - Central,Platform C,16.0,0.0,36.24,62.0,12767.0,12289.0,non-promo,0.0,2.0,0.0,58.32,2.0,2.0,173.34,62.06,8.0,5.0,778.9499999999999,180.83
2020-08-29,Pizzeria,Pizzeria - East,Platform C,11.0,0.0,36.24,62.0,12767.0,12289.0,non-promo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-29,Pizzeria,Pizzeria - East,Platform C,17.0,0.0,36.24,62.0,12767.0,12289.0,non-promo,0.0,1.0,0.0,29.96,0.0,1.0,0.0,31.56,0.0,1.0,0.0,31.56
2020-08-30,Pizzeria,Pizzeria - Central,Platform A,18.0,0.0,36.07,87.0,12362.0,12179.0,non-promo,0.0,6.0,0.0,486.83000000000004,0.0,23.0,0.0,1214.93,0.0,103.0,0.0,5583.56
2020-08-30,Pizzeria,Pizzeria - Central,Platform A,16.0,0.0,36.07,87.0,12362.0,12179.0,non-promo,0.0,3.0,0.0,248.22000000000003,0.0,10.0,0.0,625.9300000000001,0.0,33.0,0.0,1799.18
2020-08-30,Pizzeria,Pizzeria - Central,Platform A,17.0,0.0,36.07,87.0,12362.0,12179.0,non-promo,0.0,4.0,0.0,360.57,0.0,13.0,0.0,778.3900000000001,0.0,61.0,0.0,3091.120000000001
2020-08-30,Pizzeria,Pizzeria - Central,Platform A,19.0,0.0,36.07,87.0,12362.0,12179.0,non-promo,0.0,8.0,0.0,580.99,0.0,25.0,0.0,1319.8,0.0,161.0,0.0,8282.6
2020-08-30,Pizzeria,Pizzeria - Central,Platform A,10.0,0.0,36.07,87.0,12362.0,12179.0,non-promo,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.59,0.0,9.0,0.0,1128.31
2020-08-30,Pizzeria,Pizzeria - Central,Platform A,11.0,0.0,36.07,87.0,12362.0,12179.0,non-promo,0.0,1.0,0.0,144.43,0.0,6.0,0.0,304.93,0.0,35.0,0.0,2681.9000000000005
2020-08-30,Pizzeria,Pizzeria - Central,Platform A,20.0,0.0,36.07,87.0,12362.0,12179.0,non-promo,0.0,10.0,0.0,808.8999999999999,0.0,12.0,0.0,474.5400000000001,0.0,64.0,0.0,2827.95
2020-08-30,Pizzeria,Pizzeria - Central,Platform B,19.0,11.34,36.07,87.0,12362.0,12179.0,promo,1.0,3.0,81.32,271.24,3.0,3.0,231.11,137.49,12.0,25.0,712.5999999999999,1114.38
2020-08-30,Pizzeria,Pizzeria - Central,Platform B,12.0,16.26,36.07,87.0,12362.0,12179.0,promo,0.0,0.0,0.0,0.0,1.0,1.0,27.81,28.89,3.0,4.0,110.2,268.57
2020-08-30,Pizzeria,Pizzeria - Central,Platform B,12.0,0.0,36.07,87.0,12362.0,12179.0,non-promo,0.0,0.0,0.0,0.0,1.0,1.0,27.81,28.89,3.0,4.0,110.2,268.57
2020-08-30,Pizzeria,Pizzeria - Central,Platform B,19.0,0.0,36.07,87.0,12362.0,12179.0,non-promo,1.0,3.0,81.32,271.24,3.0,3.0,231.11,137.49,12.0,25.0,712.5999999999999,1114.38
2020-08-30,Pizzeria,Pizzeria - Central,Platform B,18.0,0.0,36.07,87.0,12362.0,12179.0,non-promo,1.0,2.0,81.32,240.21,3.0,9.0,196.32,410.86000000000007,10.0,25.0,465.96000000000004,1195.67
2020-08-30,Pizzeria,Pizzeria - Central,Platform B,17.0,0.0,36.07,87.0,12362.0,12179.0,non-promo,1.0,1.0,81.32,186.18,1.0,7.0,64.2,270.16,7.0,18.0,386.27000000000004,977.4200000000001
2020-08-30,Pizzeria,Pizzeria - Central,Platform C,21.0,0.0,36.07,87.0,12362.0,12179.0,non-promo,2.0,6.0,169.06,176.56,1.0,11.0,86.67,294.81,12.0,25.0,1085.5,769.3199999999999
2020-08-30,Pizzeria,Pizzeria - Central,Platform C,12.0,0.0,36.07,87.0,12362.0,12179.0,non-promo,1.0,0.0,83.46,0.0,3.0,2.0,352.03,59.39,9.0,9.0,1060.9,270.18
2020-08-30,Pizzeria,Pizzeria - Central,Platform C,20.0,22.47,36.07,87.0,12362.0,12179.0,promo,1.0,5.0,83.46,146.06,4.0,22.0,342.94,621.7099999999999,32.0,74.0,3109.8599999999997,2328.3
2020-08-30,Pizzeria,Pizzeria - Central,Platform C,18.0,0.0,36.07,87.0,12362.0,12179.0,non-promo,1.0,4.0,83.46,115.03,7.0,14.0,763.4499999999999,416.77,29.0,43.0,3234.0,1361.0000000000002
2020-08-30,Pizzeria,Pizzeria - Central,Platform C,15.0,0.0,36.07,87.0,12362.0,12179.0,non-promo,1.0,3.0,83.46,83.46000000000001,1.0,4.0,93.63,101.66,3.0,9.0,273.92,256.8
2020-08-30,Pizzeria,Pizzeria - Central,Platform C,11.0,22.47,36.07,87.0,12362.0,12179.0,promo,0.0,0.0,0.0,0.0,1.0,2.0,83.46,57.78,2.0,4.0,222.55,126.26
2020-08-30,Pizzeria,Pizzeria - Central,Platform C,14.0,0.0,36.07,87.0,12362.0,12179.0,non-promo,1.0,2.0,83.46,60.99,1.0,5.0,190.46,120.92000000000002,2.0,11.0,290.5,322.07
2020-08-30,Pizzeria,Pizzeria - East,Platform C,17.0,0.0,36.07,87.0,12362.0,12179.0,non-promo,0.0,2.0,0.0,62.050000000000004,0.0,2.0,0.0,95.76,0.0,2.0,0.0,95.76
2020-08-30,Pizzeria,Pizzeria - East,Platform C,20.0,0.0,36.07,87.0,12362.0,12179.0,non-promo,0.0,6.0,0.0,201.15,0.0,4.0,0.0,153.0,0.0,4.0,0.0,153.0
2020-08-30,Pizzeria,Pizzeria - East,Platform C,11.0,0.0,36.07,87.0,12362.0,12179.0,non-promo,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.96,0.0,1.0,0.0,29.96
2020-08-30,Pizzeria,Pizzeria - East,Platform C,18.0,0.0,36.07,87.0,12362.0,12179.0,non-promo,0.0,3.0,0.0,124.11000000000001,0.0,1.0,0.0,25.68,0.0,1.0,0.0,25.68
2020-08-30,Pizzeria,Pizzeria - East,Platform C,14.0,0.0,36.07,87.0,12362.0,12179.0,non-promo,0.0,1.0,0.0,32.09,0.0,2.0,0.0,42.260000000000005,0.0,2.0,0.0,42.260000000000005
2020-08-31,Pizzeria,Pizzeria - Central,Platform A,20.0,0.0,32.25,70.0,12400.0,12027.0,non-promo,0.0,6.0,0.0,369.14,0.0,14.0,0.0,576.72,0.0,67.0,0.0,2942.97
2020-08-31,Pizzeria,Pizzeria - Central,Platform A,19.0,0.0,32.25,70.0,12400.0,12027.0,non-promo,0.0,5.0,0.0,338.11,0.0,26.0,0.0,1517.75,0.0,161.0,0.0,8392.29
2020-08-31,Pizzeria,Pizzeria - Central,Platform A,18.0,0.0,32.25,70.0,12400.0,12027.0,non-promo,0.0,4.0,0.0,275.52,0.0,24.0,0.0,1256.6600000000003,0.0,104.0,0.0,5627.430000000001
2020-08-31,Pizzeria,Pizzeria - Central,Platform A,16.0,0.0,32.25,70.0,12400.0,12027.0,non-promo,0.0,0.0,0.0,0.0,0.0,11.0,0.0,738.2800000000001,0.0,34.0,0.0,1911.53
2020-08-31,Pizzeria,Pizzeria - Central,Platform A,17.0,0.0,32.25,70.0,12400.0,12027.0,non-promo,0.0,2.0,0.0,128.93,0.0,14.0,0.0,873.09,0.0,63.0,0.0,3217.380000000001
2020-08-31,Pizzeria,Pizzeria - Central,Platform B,19.0,0.0,32.25,70.0,12400.0,12027.0,non-promo,0.0,1.0,0.0,64.2,4.0,4.0,287.82,244.49,13.0,26.0,769.31,1221.38
2020-08-31,Pizzeria,Pizzeria - Central,Platform B,17.0,0.0,32.25,70.0,12400.0,12027.0,non-promo,0.0,0.0,0.0,0.0,1.0,8.0,64.2,324.19000000000005,7.0,19.0,386.27000000000004,1031.45
2020-08-31,Pizzeria,Pizzeria - Central,Platform C,18.0,0.0,32.25,70.0,12400.0,12027.0,non-promo,0.0,2.0,0.0,67.41,7.0,15.0,763.4499999999999,447.79999999999995,29.0,44.0,3234.0,1392.0300000000002
2020-08-31,Pizzeria,Pizzeria - Central,Platform C,19.0,0.0,32.25,70.0,12400.0,12027.0,non-promo,0.0,4.0,0.0,125.19,4.0,19.0,340.27,540.36,38.0,79.0,4022.59,2409.5999999999995
2020-08-31,Pizzeria,Pizzeria - Central,Platform C,16.0,0.0,32.25,70.0,12400.0,12027.0,non-promo,0.0,0.0,0.0,0.0,2.0,3.0,173.34,92.02000000000001,8.0,6.0,778.9499999999999,210.79000000000002
2020-08-31,Pizzeria,Pizzeria - Central,Platform C,20.0,89.88,32.25,70.0,12400.0,12027.0,promo,0.0,5.0,0.0,172.26999999999998,5.0,22.0,428.53999999999996,629.74,33.0,75.0,3195.4599999999996,2358.8
2020-08-31,Pizzeria,Pizzeria - East,Platform C,11.0,0.0,32.25,70.0,12400.0,12027.0,non-promo,0.0,0.0,0.0,0.0,0.0,2.0,0.0,62.050000000000004,0.0,2.0,0.0,62.050000000000004
